ticker,company_name,strategy,signal_count,oos_signal_count,oos_signal_count_detected,classification,is_selected_strike_method,is_method_met_safety_target,neighbor_stable,benchmark_horizon,is_touch_pct,is_terminal_itm_pct,oos_touch_pct,oos_breach_pct,oos_terminal_itm_pct,oos_median_forward_return,oos_median_mae,oos_worst_mae,oos_avg_strike_distance_pct,avg_atr_dollars,avg_atr_pct,split_date
INCY,,Strategy2,78,19,19,Insufficient Data,ATR_3,False,True,25,0.3220338983050847,0.1694915254237288,0.3157894736842105,0.2631578947368421,0.15789473684210525,0.03381359732728639,-0.05836905299238537,-0.1901925875134537,0.09052528847621107,1.4120095352550126,0.04566664362016582,2016-10-19
INTC,,Strategy1,107,30,30,Not Effective,ATR_3,True,True,25,0.3116883116883117,0.14285714285714285,0.5333333333333333,0.5,0.3,-0.0013915533089058352,-0.06293789638701142,-0.4610983796920177,0.07554347949286828,0.5866172973598752,0.028000225956037402,2012-09-07
INTC,,Strategy2,109,32,32,Neutral,ATR_3,False,True,25,0.33766233766233766,0.18181818181818182,0.34375,0.34375,0.21875,0.015896987707961996,-0.03249166165687317,-0.3139853379977947,0.07580712020896334,0.5733172438677454,0.03076116709617166,2012-09-07
INTU,,Strategy1,84,25,25,Neutral,OTM_10pct,True,False,25,0.3050847457627119,0.13559322033898305,0.16,0.12,0.04,-0.010850022110629465,-0.0556164778183833,-0.18854164728745126,0.10000000000000003,3.542645811223659,0.030232629675425483,2016-08-09
INTU,,Strategy2,70,22,22,Effective,OTM_7pct,True,False,25,0.3333333333333333,0.125,0.3181818181818182,0.22727272727272727,0.13636363636363635,0.00893978731381384,-0.04919257886543971,-0.16097097380881653,0.07000000000000006,3.8656541289115434,0.029503581851300073,2016-08-09
INVH,,Strategy1,17,2,2,Insufficient Data,OTM_7pct,True,False,25,0.3333333333333333,0.06666666666666667,0.5,0.5,0.5,-0.0038549292441439342,-0.05689723593659718,-0.07717475204986679,0.07000000000000003,0.5796176044880843,0.018731690715529183,2023-10-11
INVH,,Strategy2,25,11,11,Insufficient Data,ATR_2,True,False,25,0.2857142857142857,0.07142857142857142,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.0031718745496995826,-0.034602097819484756,-0.12927876808600136,0.04131253718323304,0.6511800820486887,0.020536543815643505,2023-10-11
IP,,Strategy1,128,45,46,Neutral,OTM_10pct,True,False,25,0.18292682926829268,0.12195121951219512,0.3333333333333333,0.24444444444444444,0.17777777777777778,-0.03117508204888053,-0.07433968627525933,-0.2660221842675228,0.09999999999999998,0.634986214073641,0.021902755745056554,2007-04-04
IP,,Strategy2,143,44,44,Effective,OTM_10pct,True,False,25,0.1717171717171717,0.10101010101010101,0.29545454545454547,0.25,0.13636363636363635,0.0026292981100281,-0.06433715204659485,-0.21212669518567406,0.1,0.5928312207792666,0.021785929128773255,2007-04-04
IQV,,Strategy1,27,7,7,Insufficient Data,OTM_7pct,True,False,25,0.35,0.15,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.016929414660856956,-0.053016536491961475,-0.35260331335146566,0.07000000000000008,3.199735358909324,0.020634426910801924,2022-08-26
IQV,,Strategy2,25,12,12,Insufficient Data,ATR_3,True,False,25,0.3076923076923077,0.0,0.3333333333333333,0.3333333333333333,0.25,0.05906602366217817,-0.02429754227466019,-0.24621401400666487,0.0777851417456996,4.358285555158343,0.024121490587471258,2022-08-26
IR,,Strategy1,20,5,5,Insufficient Data,OTM_10pct,True,False,25,0.3333333333333333,0.13333333333333333,0.4,0.4,0.2,-0.03758703596770396,-0.08101291617959161,-0.159859508893623,0.09999999999999995,1.4471893310546873,0.025166134827442954,2023-11-09
IR,,Strategy2,23,5,5,Insufficient Data,OTM_10pct,False,True,25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.02621205349255229,-0.030020440669616733,-0.05902070801014547,0.09999999999999995,1.4632018012289676,0.028262766746386885,2023-11-09
IRM,,Strategy1,67,21,21,Not Effective,ATR_3,True,False,25,0.34782608695652173,0.10869565217391304,0.5714285714285714,0.42857142857142855,0.23809523809523808,-0.015827793529119005,-0.059347179665332206,-0.383577671602654,0.06327519610955794,0.7251466967657941,0.02111451794325944,2017-06-23
IRM,,Strategy2,81,21,21,Effective,OTM_10pct,True,False,25,0.21666666666666667,0.11666666666666667,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.022861832353464395,-0.038153406639744536,-0.22138363624473667,0.09999999999999998,0.6909220529822024,0.02379332483919889,2017-06-23
ISRG,,Strategy1,69,20,20,Effective,ATR_3,True,True,25,0.30612244897959184,0.12244897959183673,0.15,0.15,0.1,0.05781428334290817,-0.0162456027470948,-0.1395229405915711,0.07598326571382699,2.829360207662326,0.028398735555305494,2018-10-16
ISRG,,Strategy2,57,13,13,Insufficient Data,ATR_3,False,False,25,0.36363636363636365,0.18181818181818182,0.5384615384615384,0.5384615384615384,0.46153846153846156,-0.07923766705028856,-0.09958330790201819,-0.37782510838777617,0.0765988472350102,2.9435865559374776,0.03082653633218671,2018-10-16
IT,,Strategy1,85,26,27,Effective,ATR_3,True,True,25,0.3103448275862069,0.13793103448275862,0.3076923076923077,0.2692307692307692,0.11538461538461539,0.032337177641444614,-0.025780787625958868,-0.44796130663460776,0.06243406965954818,2.207653593415974,0.02645509240082515,2016-10-10
IT,,Strategy2,72,19,19,Insufficient Data,OTM_7pct,True,False,25,0.24528301886792453,0.09433962264150944,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.012412268244499813,-0.043267222580265274,-0.22537403536195966,0.07000000000000006,2.283252567998947,0.027999004860538777,2016-10-10
ITA,,Strategy1,52,13,13,Insufficient Data,OTM_5pct,True,False,25,0.28205128205128205,0.1282051282051282,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.02755942736342587,-0.028227920820768193,-0.15542914089441018,0.050000000000000044,0.9641345909663607,0.012098334468695836,2020-07-22
ITA,,Strategy2,51,17,17,Insufficient Data,ATR_2.5,True,True,25,0.3235294117647059,0.08823529411764706,0.47058823529411764,0.4117647058823529,0.17647058823529413,0.022931479037546554,-0.042500468815272696,-0.13239545739561176,0.04324016687408627,1.191015526694076,0.01476926780292036,2020-07-22
